STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USC00353445,GRANTS PASS OR US,283.5,42.4244,-123.3236,201011,178,76,22,4,2,-7777,0,0,0,83,62,7,66,213,469,774,980,76,22,4,2,-7777,0,0,0,17,64,160,292,350,438,588,272,0,373,0,746,0,504,-7777,1,0,0,0,0,172,99,34,8,0,0,0,0,0,288,179,47,2,0,0,0,0,0,2,43,171,292,300,300,454,134,521,387,30,31,31,36
GHCND:USC00353445,GRANTS PASS OR US,283.5,42.4244,-123.3236,201012,68,18,3,-7777,-7777,0,0,0,0,18,11,86,210,458,766,954,1000,18,3,-7777,-7777,0,0,0,0,74,180,319,471,533,626,781,260,0,569,0,1002,0,649,3,3,2,0,-7777,0,174,106,44,17,1,0,0,0,0,232,60,3,0,0,0,6,0,-7777,8,85,236,308,310,310,398,90,443,353,27,21,26,32
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201001,107,33,7,1,-7777,-7777,0,0,0,72,52,71,284,611,877,981,1000,33,7,1,-7777,-7777,0,0,0,37,118,247,396,457,550,705,517,0,1048,0,1394,30,1077,41,11,9,1,5,3,160,129,70,36,15,5,11,9,0,301,183,25,0,0,0,0,0,0,5,140,267,308,310,310,422,183,514,331,25,29,22,35
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201002,162,65,17,3,1,-7777,0,0,0,131,107,60,213,522,840,984,1000,65,17,3,1,-7777,0,0,0,13,55,147,273,327,410,550,450,0,719,0,1235,15,901,25,10,9,-7777,6,2,138,109,59,33,7,2,5,3,0,277,231,93,14,0,0,0,0,1,5,120,233,278,280,280,454,234,570,337,25,43,35,32
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201003,274,140,50,10,5,1,-7777,0,0,223,193,0,21,257,714,969,1000,140,50,10,5,1,-7777,0,0,3,24,88,204,260,350,504,493,0,730,0,998,14,786,14,6,4,0,2,1,157,116,55,28,3,-7777,2,2,0,310,293,177,61,8,0,0,0,0,0,93,244,309,310,310,488,272,623,352,26,37,39,24
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201004,384,241,124,49,30,12,2,-7777,-7777,304,274,0,0,64,450,929,1000,241,124,49,30,12,2,-7777,-7777,-7777,7,40,115,156,228,368,200,0,357,0,647,0,428,8,3,3,0,1,-7777,119,81,32,11,-7777,0,-7777,0,-7777,300,295,228,125,48,5,0,0,0,0,56,208,297,300,300,528,312,684,372,26,39,41,20
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201005,595,440,291,163,122,73,25,5,2,431,397,0,0,0,73,511,955,440,291,163,122,73,25,5,2,0,-7777,6,33,53,98,205,103,0,193,0,355,0,242,0,0,0,0,0,0,74,52,15,5,0,0,0,0,3,310,310,294,220,116,39,0,0,0,0,11,123,288,310,310,592,348,766,418,26,41,44,16
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201006,774,624,474,327,271,193,90,30,17,526,486,0,0,0,0,33,352,624,474,327,271,193,90,30,17,0,-7777,-7777,3,7,19,66,24,0,69,0,145,0,94,0,0,0,0,0,0,38,23,5,1,0,0,0,0,13,300,300,300,277,207,93,0,0,0,0,1,33,215,297,300,658,378,847,469,21,30,32,18
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201007,1017,862,707,552,490,397,250,125,87,640,588,0,0,0,0,0,0,862,707,552,490,397,250,125,87,0,0,0,0,-7777,1,8,0,0,6,0,45,0,28,0,0,0,0,0,0,14,7,1,0,0,0,0,0,79,310,310,310,309,291,222,0,0,0,0,0,2,124,290,310,728,426,941,515,30,33,44,21
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201008,990,835,680,525,463,371,222,99,65,622,575,0,0,0,0,0,41,835,680,525,463,371,222,99,65,0,0,0,-7777,-7777,-7777,6,0,0,7,0,44,0,39,0,0,0,0,0,0,15,8,3,1,0,0,0,0,79,310,310,310,309,294,221,0,0,0,0,0,5,172,302,310,719,444,942,497,19,35,31,19
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201009,788,637,487,340,283,202,93,29,16,536,500,0,0,0,3,197,696,637,487,340,283,202,93,29,16,0,0,-7777,2,5,14,56,13,0,35,0,93,0,80,0,0,0,0,0,0,30,20,6,1,0,0,0,0,30,300,300,299,285,233,140,0,0,0,0,3,62,248,298,300,663,433,879,446,24,49,45,16
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201010,515,361,216,101,68,34,7,-7777,-7777,397,364,1,19,96,408,902,1000,361,216,101,68,34,7,-7777,-7777,-7777,1,12,51,80,139,268,105,0,352,0,600,0,353,0,0,0,0,0,0,73,50,26,12,0,0,0,0,1,310,310,285,196,89,22,0,0,0,1,44,172,297,310,310,566,350,741,391,19,53,42,20
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201011,215,101,32,7,3,1,-7777,0,0,143,116,27,104,286,637,929,998,101,32,7,3,1,-7777,0,0,10,45,126,251,308,395,545,433,0,713,0,1360,0,959,4,2,2,0,-7777,0,155,121,65,33,-7777,0,0,0,0,299,252,103,11,0,0,0,0,0,2,69,213,294,300,300,468,205,571,366,26,33,30,31
GHCND:USC00351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,201012,93,30,6,1,-7777,0,0,0,0,54,37,121,268,564,875,983,1000,30,6,1,-7777,0,0,0,0,52,143,274,424,485,578,733,580,0,1131,0,1778,30,1300,25,10,8,0,4,2,169,136,79,45,9,1,5,2,0,291,148,16,0,0,0,-7777,0,2,9,137,270,309,310,310,414,167,497,330,26,17,23,31
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,278,0,487,0,720,30,526,22,10,7,1,4,2,145,93,36,14,20,1,14,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,237,0,316,0,514,13,414,21,9,6,0,3,1,125,82,29,8,10,-7777,7,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,184,0,340,0,428,4,346,9,3,2,0,1,1,140,84,17,6,4,0,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,99,0,173,0,347,0,223,1,1,1,0,0,0,117,59,11,4,-7777,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,71,0,97,0,184,0,141,0,0,0,0,0,0,86,43,6,1,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,0,51,0,99,0,74,0,0,0,0,0,0,43,21,2,1,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,5,0,25,0,29,0,0,0,0,0,0,19,8,1,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,11,0,31,0,29,0,0,0,0,0,0,19,9,1,-7777,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,0,33,0,105,0,57,0,0,0,0,0,0,34,14,2,-7777,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,85,0,178,0,312,0,196,0,0,0,0,0,0,69,41,14,4,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,255,0,350,0,763,0,527,2,1,1,0,0,0,138,96,36,12,1,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00359390,WILLIAMS 1 NW OR US,442,42.2283,-123.2858,201012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,248,0,606,0,983,26,687,14,10,6,0,1,0,156,108,46,20,14,0,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201001,60,20,4,-7777,-7777,0,0,0,0,21,14,-9999,-9999,-9999,-9999,-9999,-9999,20,4,-7777,-7777,0,0,0,0,127,241,381,532,594,687,842,265,36,476,90,677,217,519,124,66,34,0,13,5,146,92,27,8,-9999,-9999,-9999,-9999,0,184,61,5,0,0,0,32,0,0,4,142,260,310,310,310,378,95,426,331,32,17,36,31
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201002,59,20,5,-7777,-7777,-7777,0,0,0,25,18,-9999,-9999,-9999,-9999,-9999,-9999,20,5,-7777,-7777,-7777,0,0,0,101,202,327,462,518,602,742,255,36,335,112,494,281,400,145,62,40,1,19,5,136,83,23,10,-9999,-9999,-9999,-9999,0,183,68,11,0,0,0,19,0,1,5,125,240,280,280,280,385,110,440,330,33,23,39,30
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201003,88,38,13,3,1,-7777,-7777,0,0,50,38,-9999,-9999,-9999,-9999,-9999,-9999,38,13,3,1,-7777,-7777,0,0,97,202,332,477,537,629,784,287,61,344,108,514,248,387,131,84,45,0,15,3,163,104,22,5,-9999,-9999,-9999,-9999,0,226,104,28,1,0,0,8,0,0,2,149,268,308,310,310,397,136,465,329,31,23,40,25
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201004,165,91,44,18,12,5,1,-7777,-7777,103,85,-9999,-9999,-9999,-9999,-9999,-9999,91,44,18,12,5,1,-7777,-7777,54,130,233,357,411,494,640,137,17,222,59,312,100,258,79,49,21,1,7,4,131,68,14,3,-9999,-9999,-9999,-9999,0,260,153,77,22,0,0,2,0,0,0,116,229,286,300,300,437,166,520,354,33,16,39,28
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201005,326,206,118,63,48,30,12,3,2,211,180,-9999,-9999,-9999,-9999,-9999,-9999,206,118,63,48,30,12,3,2,11,45,112,212,259,334,470,96,1,151,8,262,25,222,15,15,5,0,2,0,91,50,6,2,-9999,-9999,-9999,-9999,0,305,249,147,59,18,-7777,0,0,0,0,39,169,270,303,310,502,196,600,404,34,25,43,27
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201006,492,347,220,122,92,57,21,6,3,315,277,-9999,-9999,-9999,-9999,-9999,-9999,347,220,122,92,57,21,6,3,-7777,5,27,79,110,165,278,46,0,75,0,107,0,88,0,0,0,0,0,0,56,29,4,-7777,-9999,-9999,-9999,-9999,0,300,290,225,119,24,2,0,0,0,0,3,68,226,288,300,564,214,671,457,27,14,30,25
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201007,736,581,428,283,231,162,74,25,15,500,449,-9999,-9999,-9999,-9999,-9999,-9999,581,428,283,231,162,74,25,15,0,-7777,2,12,22,46,113,0,0,11,0,46,0,33,0,0,0,0,0,0,22,9,1,0,-9999,-9999,-9999,-9999,0,310,309,297,229,93,8,0,0,0,0,0,5,128,268,307,638,231,753,522,37,13,41,33
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201008,760,604,450,302,249,178,88,32,19,518,465,-9999,-9999,-9999,-9999,-9999,-9999,604,450,302,249,178,88,32,19,0,-7777,1,8,16,39,104,0,0,11,0,62,0,40,0,0,0,0,0,0,24,9,1,1,-9999,-9999,-9999,-9999,0,310,310,302,232,101,10,0,0,0,0,0,2,112,257,307,645,223,757,533,20,14,24,18
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201009,593,446,311,197,159,110,51,18,11,387,342,-9999,-9999,-9999,-9999,-9999,-9999,446,311,197,159,110,51,18,11,-7777,4,18,54,76,118,208,21,0,64,0,119,0,78,0,0,0,0,0,0,41,23,5,0,-9999,-9999,-9999,-9999,0,300,290,240,151,52,6,0,0,0,0,2,30,159,259,298,598,195,695,500,34,21,41,30
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201010,340,219,127,64,46,26,8,2,1,193,162,-9999,-9999,-9999,-9999,-9999,-9999,219,127,64,46,26,8,2,1,11,45,108,201,244,318,455,90,0,241,0,418,5,250,5,5,2,0,0,0,83,46,19,5,-9999,-9999,-9999,-9999,0,302,228,135,47,7,0,-7777,0,0,0,20,124,250,304,310,506,153,582,430,34,27,45,27
GHCND:USW00024235,SEXTON SUMMIT OR US,1168,42.6003,-123.3641,201011,97,45,18,5,2,-7777,-7777,0,0,40,30,-9999,-9999,-9999,-9999,-9999,-9999,45,18,5,2,-7777,-7777,0,0,74,170,293,430,488,576,726,258,26,443,76,823,149,537,88,53,28,0,11,2,160,106,35,9,-9999,-9999,-9999,-9999,0,219,84,24,0,0,0,8,0,0,1,91,229,291,300,300,408,100,458,358,36,18,42,31
