STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USW00024242,PORTLAND TROUTDALE AIRPORT OR US,8.8,45.55111,-122.40889,201011,186,79,19,3,1,-7777,0,0,0,85,62,-9999,-9999,-9999,-9999,-9999,-9999,79,19,3,1,-7777,0,0,0,19,61,151,285,343,432,582,481,0,705,0,895,0,728,1,-7777,-7777,0,-7777,0,191,150,44,12,0,0,0,0,0,290,204,35,0,0,0,1,0,0,4,42,166,291,300,300,456,138,525,387,32,23,33,35
GHCND:USW00024242,PORTLAND TROUTDALE AIRPORT OR US,8.8,45.55111,-122.40889,201012,60,13,1,-7777,0,0,0,0,0,20,12,-9999,-9999,-9999,-9999,-9999,-9999,13,1,-7777,0,0,0,0,0,93,200,344,497,559,652,807,401,0,715,0,954,0,717,1,3,2,0,0,0,179,134,46,14,-7777,0,0,0,0,241,63,3,0,0,0,14,0,1,13,104,272,310,310,310,390,113,446,333,31,19,31,35
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56111,-122.53806,201001,88,22,2,0,0,0,0,0,0,28,17,71,180,419,797,976,1000,22,2,0,0,0,0,0,0,51,140,275,428,490,583,738,417,0,650,0,774,10,608,9,9,6,0,1,0,211,149,46,9,14,0,6,3,0,272,93,5,0,0,0,6,0,0,4,79,236,310,310,310,412,110,467,357,26,17,29,27
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56111,-122.53806,201002,118,31,3,-7777,-7777,0,0,0,0,55,37,45,144,322,678,957,1000,31,3,-7777,-7777,0,0,0,0,12,64,177,314,370,454,594,296,0,392,0,558,0,455,-7777,1,0,0,0,0,162,112,19,6,0,0,0,0,0,276,158,13,0,0,0,0,0,0,0,55,203,280,280,280,438,146,511,365,24,18,26,25
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56111,-122.53806,201003,241,110,34,7,3,1,0,0,0,136,108,0,0,15,268,796,998,110,34,7,3,1,0,0,0,3,26,106,234,292,382,536,369,0,443,0,488,0,448,-7777,1,0,0,0,0,190,137,25,4,0,0,0,0,0,310,258,83,14,0,0,0,0,0,0,30,184,307,310,310,477,176,565,389,21,20,27,19
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56111,-122.53806,201004,366,220,101,36,22,10,1,-7777,0,209,177,0,0,0,6,237,808,220,101,36,22,10,1,-7777,0,-7777,4,35,119,166,244,385,233,0,326,0,385,0,325,0,0,0,0,0,0,164,105,16,1,0,0,0,0,0,300,288,159,49,9,0,0,0,0,0,1,87,281,300,300,522,188,616,428,21,23,29,18
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56111,-122.53806,201005,564,409,258,133,96,54,18,4,2,345,302,0,0,0,0,0,164,409,258,133,96,54,18,4,2,0,-7777,4,33,59,110,229,163,0,249,0,376,0,270,0,0,0,0,0,0,145,85,16,1,0,0,0,0,0,310,309,260,123,39,6,0,0,0,0,0,18,207,308,310,582,209,686,478,22,28,33,17
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,201006,684,534,384,238,184,113,40,10,5,443,390,0,0,0,0,0,0,534,384,238,184,113,40,10,5,0,0,-7777,4,10,29,106,120,0,194,0,292,0,209,0,0,0,0,0,0,95,51,10,2,0,0,0,0,1,300,300,288,187,65,12,0,0,0,0,0,0,92,294,300,628,212,734,522,19,30,32,13
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,201007,880,725,570,415,353,263,130,47,29,610,549,0,0,0,0,0,0,725,570,415,353,263,130,47,29,0,0,0,-7777,-7777,3,24,27,0,59,0,105,0,76,0,0,0,0,0,0,32,17,1,0,0,0,0,0,3,310,310,310,277,163,46,0,0,0,0,0,0,11,264,310,684,245,807,561,23,28,36,13
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,201008,891,736,581,426,364,272,133,44,24,622,561,0,0,0,0,0,0,736,581,426,364,272,133,44,24,0,0,0,0,-7777,1,17,12,0,52,0,115,0,79,0,0,0,0,0,0,39,21,4,1,0,0,0,0,1,310,310,310,286,160,47,0,0,0,0,0,0,11,259,310,687,243,809,566,16,27,26,15
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,201009,709,559,410,263,207,131,46,9,4,471,418,0,0,0,0,0,0,559,410,263,207,131,46,9,4,0,0,-7777,3,7,22,87,77,0,146,0,202,0,156,0,0,0,0,0,0,69,41,9,1,0,0,0,0,0,300,300,293,220,86,9,0,0,0,0,0,1,97,291,300,636,232,752,521,19,29,27,21
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,201010,450,296,157,60,36,14,2,-7777,-7777,257,218,0,0,0,7,157,546,296,157,60,36,14,2,-7777,-7777,-7777,2,18,75,113,185,327,250,0,321,0,496,0,345,0,0,0,0,0,0,143,90,23,5,0,0,0,0,0,310,305,202,52,7,0,0,0,0,0,1,50,250,309,310,545,180,635,455,21,29,30,20
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,201011,202,87,23,4,2,-7777,-7777,0,0,81,57,3,18,84,283,666,964,87,23,4,2,-7777,-7777,0,0,11,45,131,262,320,408,558,410,0,602,0,850,0,683,1,1,0,0,0,0,188,139,44,12,0,0,0,0,0,291,210,29,0,0,0,1,0,0,1,23,138,289,299,300,464,118,523,405,28,13,28,30
GHCND:USC00356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,201012,69,14,2,-7777,0,0,0,0,0,17,9,72,165,336,697,984,1000,14,2,-7777,0,0,0,0,0,67,167,310,463,525,618,773,435,0,699,0,922,20,693,20,10,7,0,2,1,200,152,52,15,8,3,5,5,0,253,55,1,0,0,0,12,0,0,7,75,259,310,310,310,401,95,448,353,29,14,28,31
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201001,95,26,4,-7777,0,0,0,0,0,30,18,43,175,451,819,984,1000,26,4,-7777,0,0,0,0,0,52,138,270,422,484,577,732,307,0,491,0,664,6,488,5,7,2,0,0,0,180,118,30,5,4,0,1,0,0,272,96,4,0,0,0,5,0,0,3,83,229,308,310,310,414,112,470,358,26,18,26,28
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201002,130,42,7,-7777,-7777,-7777,0,0,0,63,44,49,154,364,708,966,1000,42,7,-7777,-7777,-7777,0,0,0,24,76,181,314,370,454,594,215,0,345,0,450,48,366,21,15,7,0,2,1,149,92,20,4,7,0,1,1,0,266,170,21,-7777,0,0,2,0,0,4,68,195,278,280,280,438,149,513,363,26,21,28,28
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201003,255,118,34,5,2,-7777,-7777,0,0,139,110,0,5,28,200,771,993,118,34,5,2,-7777,-7777,0,0,3,20,91,217,277,368,522,296,0,331,0,407,0,368,2,2,1,0,0,0,176,107,17,2,1,0,0,0,0,309,268,90,9,0,0,0,0,0,-7777,21,162,307,310,310,482,171,567,396,20,24,29,17
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201004,368,220,100,33,19,7,1,-7777,-7777,206,174,0,0,0,0,171,771,220,100,33,19,7,1,-7777,-7777,0,3,33,116,162,240,383,192,0,233,0,356,0,273,0,0,0,0,0,0,164,83,10,1,0,0,0,0,0,300,290,151,48,6,0,0,0,0,0,2,79,276,300,300,523,183,614,431,20,19,26,16
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201005,567,412,261,133,95,53,16,3,1,342,296,0,0,0,0,0,25,412,261,133,95,53,16,3,1,0,-7777,3,30,55,106,224,152,0,222,0,335,0,247,0,0,0,0,0,0,136,72,12,1,0,0,0,0,-7777,310,310,251,114,37,4,0,0,0,0,0,10,188,308,310,583,194,680,486,24,29,35,17
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201006,707,557,407,258,202,127,47,13,6,462,405,0,0,0,0,0,0,557,407,258,202,127,47,13,6,0,0,-7777,2,5,21,91,100,0,168,0,231,0,170,0,0,0,0,0,0,92,45,7,2,0,0,0,0,1,300,300,293,185,68,12,0,0,0,0,0,0,52,287,300,636,199,735,536,20,24,30,14
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201007,905,750,595,440,378,286,147,55,34,635,573,0,0,0,0,0,0,750,595,440,378,286,147,55,34,0,0,0,-7777,-7777,1,17,24,0,54,0,91,0,65,0,0,0,0,0,0,41,19,3,-7777,0,0,0,0,5,310,310,310,280,159,44,0,0,0,0,0,0,3,228,309,692,228,806,578,23,29,36,15
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201008,916,761,606,451,389,296,152,54,32,646,584,0,0,0,0,0,0,761,606,451,389,296,152,54,32,0,0,0,0,-7777,-7777,10,13,0,47,0,95,0,67,0,0,0,0,0,0,39,18,3,1,0,0,0,0,4,310,310,310,286,165,42,0,0,0,0,0,0,6,222,310,695,231,811,580,14,24,22,14
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201009,733,583,433,286,229,152,59,13,6,491,437,0,0,0,0,0,1,583,433,286,229,152,59,13,6,0,-7777,-7777,2,6,19,76,70,0,136,0,186,0,147,0,0,0,0,0,0,67,33,8,2,0,0,0,0,-7777,300,300,295,218,95,16,0,0,0,0,0,2,79,281,300,645,227,758,531,20,32,30,19
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201010,462,309,168,65,40,16,2,-7777,-7777,266,226,0,0,0,16,173,549,309,168,65,40,16,2,-7777,-7777,-7777,2,16,68,105,174,315,174,0,303,0,385,0,300,0,0,0,0,0,0,125,74,17,3,0,0,0,0,0,310,306,215,62,6,1,0,0,0,0,2,46,232,309,310,549,178,638,460,16,28,25,18
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201011,212,98,28,5,2,-7777,-7777,0,0,89,63,6,31,119,354,727,969,98,28,5,2,-7777,-7777,0,0,14,48,129,255,312,401,551,368,0,480,0,688,0,563,2,5,1,0,0,0,190,126,33,8,1,0,0,0,0,294,212,28,-7777,0,0,2,0,0,2,34,137,279,300,300,466,123,528,405,30,17,29,33
GHCND:USW00024229,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.59083,-122.60028,201012,80,21,3,-7777,-7777,0,0,0,0,22,12,88,206,443,820,992,1000,21,3,-7777,-7777,0,0,0,0,68,163,300,453,514,607,763,352,0,500,12,752,23,549,13,15,5,0,0,0,186,123,34,9,4,0,0,0,0,258,74,2,0,0,0,9,0,0,8,87,236,309,310,310,404,103,456,352,27,12,27,29
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201001,111,32,5,-7777,-7777,0,0,0,0,30,18,28,99,279,602,899,993,32,5,-7777,-7777,0,0,0,0,43,119,247,397,459,552,707,442,0,656,0,808,2,614,8,5,3,0,-7777,-7777,191,132,43,11,2,0,-7777,-7777,0,270,96,3,0,0,0,6,0,0,3,53,202,307,310,310,422,94,469,375,27,10,27,27
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201002,151,56,11,1,-7777,-7777,0,0,0,61,42,41,104,206,444,790,975,56,11,1,-7777,-7777,0,0,0,23,67,163,292,347,431,571,264,0,430,0,544,0,463,9,2,2,-7777,1,1,153,99,29,8,3,0,2,1,0,265,157,21,0,0,0,3,0,-7777,5,37,161,273,280,280,446,125,508,384,28,16,29,29
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201003,266,130,41,8,3,1,-7777,0,0,130,102,0,0,3,58,386,852,130,41,8,3,1,-7777,0,0,3,21,88,209,267,357,512,359,0,427,0,539,0,450,1,1,-7777,0,-7777,0,177,118,29,4,1,0,-7777,0,0,309,253,78,10,0,0,0,0,0,0,8,128,303,310,310,485,150,560,410,24,17,30,20
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201004,372,225,106,39,25,11,2,-7777,-7777,201,167,0,0,0,0,79,548,225,106,39,25,11,2,-7777,-7777,-7777,3,33,117,163,239,380,240,0,308,0,439,0,340,0,0,0,0,0,0,159,99,19,2,0,0,0,0,0,300,282,139,46,7,0,0,0,0,0,0,62,269,300,300,524,168,608,440,21,20,28,17
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201005,563,408,257,134,98,58,21,6,3,337,291,0,0,0,0,0,62,408,257,134,98,58,21,6,3,0,-7777,5,37,62,115,233,156,0,236,0,369,0,255,0,0,0,0,0,0,123,74,12,1,0,0,0,0,-7777,310,309,238,105,35,6,0,0,0,0,0,10,186,303,310,581,185,674,489,24,24,33,19
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201006,693,543,393,246,191,121,48,16,10,449,394,0,0,0,0,0,0,543,393,246,191,121,48,16,10,0,0,-7777,3,8,28,105,99,0,151,0,220,0,169,0,0,0,0,0,0,86,47,8,2,0,0,0,0,-7777,300,300,291,173,66,12,0,0,0,0,0,0,65,284,300,631,196,729,533,21,19,28,17
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201007,883,728,573,418,356,265,133,51,32,617,555,0,0,0,0,0,0,728,573,418,356,265,133,51,32,0,0,0,-7777,-7777,1,24,14,0,36,0,83,0,59,0,0,0,0,0,0,40,18,2,1,0,0,0,0,3,310,310,310,267,142,38,0,0,0,0,0,0,8,233,308,685,222,796,574,24,26,36,17
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201008,900,745,591,435,373,281,142,54,33,634,573,0,0,0,0,0,0,745,591,435,373,281,142,54,33,0,0,0,0,-7777,1,17,11,0,48,0,104,0,71,0,0,0,0,0,0,36,19,4,-7777,0,0,0,0,3,310,310,310,284,157,34,0,0,0,0,0,0,4,226,309,690,222,801,580,16,17,22,12
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201009,732,582,432,285,229,153,62,17,8,490,434,0,0,0,0,0,0,582,432,285,229,153,62,17,8,0,0,-7777,3,7,21,80,66,0,145,0,214,0,154,0,0,0,0,0,0,67,40,9,2,0,0,0,0,1,300,300,291,203,84,13,0,0,0,0,0,-7777,53,274,300,644,204,746,542,21,24,30,17
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201010,473,319,178,72,45,21,4,-7777,-7777,259,216,0,0,0,0,25,203,319,178,72,45,21,4,-7777,-7777,-7777,2,15,65,100,168,306,192,0,323,0,456,0,342,0,0,0,0,0,0,123,75,20,5,0,0,0,0,0,310,303,194,54,5,1,0,0,0,0,1,16,209,310,310,552,152,629,476,19,18,24,17
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201011,210,93,26,4,1,-7777,0,0,0,77,54,2,9,42,153,443,865,93,26,4,1,-7777,0,0,0,10,42,125,253,310,399,549,479,0,617,0,855,0,674,-7777,-7777,0,0,0,0,192,140,41,11,0,0,0,0,0,293,193,23,-7777,0,0,-7777,0,0,-7777,15,121,281,300,300,467,105,520,414,30,13,29,31
GHCND:USC00356749,PORTLAND KGW TV OR US,48.5,45.51806,-122.68944,201012,85,21,3,-7777,-7777,0,0,0,0,19,11,49,129,296,578,931,999,21,3,-7777,-7777,0,0,0,0,61,152,288,440,502,595,750,423,0,669,0,919,10,694,10,8,4,0,1,-7777,193,134,47,14,5,0,1,-7777,0,254,61,3,0,0,0,11,0,0,8,64,222,307,310,310,408,86,451,365,26,10,26,27
GHCND:USC00350897,BONNEVILLE DAM OR US,18.9,45.63611,-121.95194,201001,64,14,1,-7777,0,0,0,0,0,18,11,120,225,443,748,949,1000,14,1,-7777,0,0,0,0,0,76,181,324,477,539,632,787,771,0,1166,0,1322,40,1096,27,16,10,-7777,5,1,210,162,82,34,11,0,5,1,0,237,55,2,0,0,0,13,0,-7777,4,77,259,310,310,310,396,92,442,350,30,13,32,30
GHCND:USC00350897,BONNEVILLE DAM OR US,18.9,45.63611,-121.95194,201002,94,23,2,-7777,-7777,0,0,0,0,37,24,33,100,309,570,887,992,23,2,-7777,-7777,0,0,0,0,40,108,228,365,421,505,645,610,0,769,0,1101,8,879,24,10,7,0,4,3,176,131,58,24,8,-7777,4,2,0,246,113,7,0,0,0,5,0,2,5,58,217,279,280,280,420,124,481,358,30,23,34,29
GHCND:USC00350897,BONNEVILLE DAM OR US,18.9,45.63611,-121.95194,201003,222,95,25,4,1,-7777,-7777,0,0,115,90,0,0,10,119,572,954,95,25,4,1,-7777,-7777,0,0,5,33,118,252,311,403,558,601,0,808,0,971,0,811,8,2,1,-7777,1,1,197,153,60,16,-7777,0,-7777,-7777,0,306,238,68,6,0,0,0,0,0,-7777,20,177,310,310,310,470,160,550,390,24,20,30,21
GHCND:USC00350897,BONNEVILLE DAM OR US,18.9,45.63611,-121.95194,201004,345,201,88,30,17,7,1,-7777,-7777,191,161,0,0,0,2,144,677,201,88,30,17,7,1,-7777,-7777,-7777,6,43,135,182,262,406,423,0,612,0,735,0,614,0,0,0,0,0,0,182,131,44,9,0,0,0,0,0,300,276,141,42,5,0,0,0,0,0,1,87,287,300,300,515,180,605,425,21,23,27,20
