STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USC00350265,ARLINGTON OR US,84.4,45.7212,-120.2064,201011,119,48,13,2,1,-7777,0,0,0,59,42,168,365,678,934,998,1000,48,13,2,1,-7777,0,0,0,65,143,258,397,455,545,694,57,0,85,0,182,0,120,5,4,2,0,-7777,-7777,93,38,3,-7777,7,0,3,-7777,0,264,144,24,0,0,0,8,-7777,3,13,108,221,292,300,300,419,145,491,346,32,26,35,35
GHCND:USC00350265,ARLINGTON OR US,84.4,45.7212,-120.2064,201012,21,4,1,-7777,-7777,-7777,0,0,0,8,4,483,703,927,1000,1000,1000,4,1,-7777,-7777,-7777,0,0,0,209,347,498,652,714,807,962,56,3,137,10,240,27,161,20,20,13,0,2,1,103,51,6,-7777,37,0,10,5,0,155,26,-7777,0,0,0,55,4,12,36,188,298,310,310,310,339,103,391,288,41,22,43,42
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201001,22,4,-7777,0,0,0,0,0,0,17,11,865,965,997,1000,1000,1000,4,-7777,0,0,0,0,0,0,259,396,547,702,764,857,1012,98,9,165,25,240,65,169,66,33,21,1,6,3,124,54,5,1,-9999,-9999,-9999,-9999,0,167,49,2,0,0,0,64,4,19,79,255,304,310,310,310,323,155,401,246,39,25,43,38
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201002,28,7,1,-7777,0,0,0,0,0,25,17,665,875,978,1000,1000,1000,7,1,-7777,0,0,0,0,0,168,287,421,560,616,700,840,91,18,112,46,165,70,130,55,28,19,-7777,5,1,112,43,3,0,-9999,-9999,-9999,-9999,0,204,78,6,0,0,0,28,5,15,49,222,273,280,280,280,350,182,441,259,40,18,41,42
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201003,94,32,8,1,-7777,-7777,0,0,0,83,63,127,475,889,1000,1000,1000,32,8,1,-7777,-7777,0,0,0,63,154,285,434,495,588,743,83,0,115,3,155,40,124,18,16,8,0,1,-7777,123,47,2,0,-9999,-9999,-9999,-9999,0,292,189,46,4,0,0,2,0,-7777,14,193,292,309,310,310,410,217,519,302,22,19,27,21
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201004,191,93,36,10,5,2,-7777,-7777,-7777,154,127,61,237,613,927,999,1000,93,36,10,5,2,-7777,-7777,-7777,16,67,160,284,340,426,575,82,0,135,0,181,10,138,8,5,3,0,1,-7777,109,46,4,-7777,-9999,-9999,-9999,-9999,0,300,252,109,26,2,0,0,0,0,2,124,249,298,300,300,459,243,580,337,24,20,27,26
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201005,401,257,143,69,50,28,8,2,1,287,253,7,43,191,563,907,996,257,143,69,50,28,8,2,1,1,13,53,135,177,248,383,99,0,142,0,198,0,162,-7777,-7777,0,0,0,0,95,50,6,1,-9999,-9999,-9999,-9999,0,310,303,220,94,25,2,0,0,0,1,45,165,284,309,310,529,264,661,397,26,24,33,24
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201006,582,432,288,165,125,77,27,6,3,400,362,0,0,9,62,279,737,432,288,165,125,77,27,6,3,-7777,-7777,6,33,53,95,195,48,0,93,0,161,0,107,0,0,0,0,0,0,69,33,4,1,-9999,-9999,-9999,-9999,0,300,300,283,196,76,8,0,0,0,0,1,65,230,299,300,594,284,736,452,25,24,34,20
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201007,835,680,525,373,314,232,118,44,26,578,528,0,0,0,0,0,107,680,525,373,314,232,118,44,26,0,0,-7777,2,6,16,58,5,0,31,0,69,0,48,0,0,0,0,0,0,29,10,1,1,-9999,-9999,-9999,-9999,2,310,310,309,287,206,69,0,0,0,0,0,9,141,291,309,670,326,832,507,31,20,38,25
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201008,821,666,511,359,300,218,107,37,21,570,521,0,0,0,0,18,111,666,511,359,300,218,107,37,21,0,0,-7777,2,5,16,60,8,0,24,0,57,0,43,0,0,0,0,0,0,31,16,1,1,-9999,-9999,-9999,-9999,2,310,310,310,293,202,58,0,0,0,0,-7777,12,156,293,310,665,326,828,502,20,16,24,19
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201009,562,415,276,158,120,73,24,4,1,398,362,0,0,23,159,497,863,415,276,158,120,73,24,4,1,-7777,2,13,46,67,111,211,11,0,44,0,91,0,57,0,0,0,0,0,0,44,17,2,-7777,-9999,-9999,-9999,-9999,0,300,300,278,198,89,10,0,0,0,0,12,91,247,300,300,587,303,739,436,29,26,37,25
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201010,282,159,74,26,16,6,1,-7777,0,217,188,64,151,497,883,991,1000,159,74,26,16,6,1,-7777,0,13,45,114,222,273,357,506,58,0,111,0,144,0,110,2,1,1,0,-7777,-7777,76,34,4,-7777,-9999,-9999,-9999,-9999,0,307,278,168,65,7,0,1,0,1,2,90,234,307,310,310,487,258,616,358,24,25,31,22
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201011,71,26,8,2,1,-7777,0,0,0,52,39,410,735,963,998,1000,1000,26,8,2,1,-7777,0,0,0,128,232,363,507,566,656,806,98,0,155,6,242,42,172,26,18,12,0,4,1,135,58,4,-7777,-9999,-9999,-9999,-9999,0,237,117,27,3,0,0,18,3,6,34,194,280,299,300,300,381,181,472,291,42,22,45,42
GHCND:USC00351765,CONDON OR US,865.6,45.2326,-120.1816,201012,16,3,-7777,0,0,0,0,0,0,12,7,892,990,1000,1000,1000,1000,3,-7777,0,0,0,0,0,0,304,446,598,753,815,908,1063,87,24,159,59,274,113,189,94,42,30,1,6,3,123,64,7,1,-9999,-9999,-9999,-9999,0,147,38,1,0,0,0,79,8,23,95,268,306,310,310,310,307,154,384,230,37,26,38,41
