STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USC00357823,SILVERTON OR US,124.4,45.0058,-122.7739,201011,183,81,23,4,2,-7777,-7777,0,0,78,55,18,74,213,472,849,994,81,23,4,2,-7777,-7777,0,0,22,69,161,292,350,438,588,428,0,678,0,966,0,743,-7777,1,0,0,0,0,219,148,49,15,-7777,0,0,0,0,291,194,24,0,0,0,2,0,0,4,55,157,282,300,300,454,128,518,390,31,18,29,36
GHCND:USC00357823,SILVERTON OR US,124.4,45.0058,-122.7739,201012,74,21,4,-7777,-7777,-7777,0,0,0,23,14,128,281,613,932,999,1000,21,4,-7777,-7777,-7777,0,0,0,92,195,332,484,546,638,794,460,0,656,0,996,0,731,6,4,4,0,2,-7777,215,146,52,17,1,0,0,0,0,238,69,3,0,0,0,13,0,2,11,124,245,307,310,310,394,110,449,339,25,12,25,27
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201001,100,34,7,1,-7777,-7777,0,0,0,38,24,111,353,700,933,995,1000,34,7,1,-7777,-7777,0,0,0,63,151,280,428,490,583,738,358,0,618,0,835,1,596,10,8,4,0,1,0,177,125,43,10,12,0,4,0,0,276,121,8,0,0,0,3,0,0,10,111,232,305,310,310,412,130,477,347,28,24,27,33
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201002,117,39,8,1,-7777,0,0,0,0,68,47,134,310,623,900,995,1000,39,8,1,-7777,0,0,0,0,30,93,202,334,389,473,613,278,0,389,0,550,46,456,30,12,7,1,3,2,150,100,30,7,17,1,9,4,0,268,179,26,-7777,0,0,2,0,1,7,101,211,276,280,280,431,170,516,346,27,20,26,30
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201003,216,92,22,2,1,-7777,0,0,0,135,107,0,0,140,587,962,1000,92,22,2,1,-7777,0,0,0,4,35,120,255,315,408,563,290,0,389,0,497,0,399,-7777,1,0,0,0,0,170,109,24,4,0,0,0,0,0,310,263,89,9,0,0,0,0,0,0,64,204,308,310,310,469,194,565,372,22,27,30,21
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201004,311,169,68,19,10,3,-7777,-7777,-7777,199,168,0,0,0,192,750,991,169,68,19,10,3,-7777,-7777,-7777,-7777,8,57,158,209,293,440,167,0,239,0,381,0,281,0,0,0,0,0,0,144,84,14,1,0,0,0,0,0,300,289,146,45,5,0,0,0,0,0,25,164,292,300,300,504,215,611,396,20,24,26,21
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201005,504,349,203,93,64,34,9,1,1,320,282,0,0,0,10,226,738,349,203,93,64,34,9,1,1,0,-7777,9,54,87,150,280,135,0,200,0,302,0,222,0,0,0,0,0,0,119,65,10,1,0,0,0,0,-7777,310,309,252,107,35,3,0,0,0,0,2,69,253,309,310,562,231,678,447,23,35,35,20
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201006,648,498,348,203,151,88,28,7,3,421,374,0,0,0,0,1,78,498,348,203,151,88,28,7,3,0,0,-7777,5,13,40,130,78,0,138,0,191,0,155,0,0,0,0,0,0,84,41,8,2,0,0,0,0,1,300,300,293,190,73,15,0,0,0,0,-7777,8,164,299,300,616,246,739,493,22,31,33,19
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201007,854,699,544,389,327,237,109,36,21,583,527,0,0,0,0,0,0,699,544,389,327,237,109,36,21,0,0,0,-7777,-7777,3,30,7,0,23,0,50,0,46,0,0,0,0,0,0,29,11,2,-7777,0,0,0,0,6,310,310,310,291,178,54,0,0,0,0,0,-7777,74,293,310,676,289,820,531,23,30,33,20
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201008,855,701,546,391,329,237,106,32,17,585,530,0,0,0,0,0,0,701,546,391,329,237,106,32,17,0,0,0,-7777,-7777,1,26,3,0,20,0,72,0,45,0,0,0,0,0,0,31,14,1,0,0,0,0,0,3,310,310,310,295,187,54,0,0,0,0,0,0,83,292,310,676,295,824,528,14,26,19,19
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201009,678,528,378,233,181,113,37,7,2,458,414,0,0,0,0,18,184,528,378,233,181,113,37,7,2,0,-7777,-7777,5,13,35,109,54,0,100,0,194,0,128,0,0,0,0,0,0,61,33,7,2,0,0,0,0,1,300,300,295,232,107,20,0,0,0,0,1,20,182,297,300,626,284,768,484,18,37,30,21
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201010,410,259,130,47,27,10,1,-7777,-7777,260,225,0,4,51,240,654,948,259,130,47,27,10,1,-7777,-7777,-7777,5,31,103,145,221,367,170,0,270,0,424,0,303,0,0,0,0,0,0,115,65,19,3,0,0,0,0,0,310,306,213,66,9,-7777,0,0,0,0,13,116,272,310,310,532,218,641,423,17,37,29,21
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201011,184,80,24,4,2,-7777,-7777,0,0,85,60,30,121,321,634,920,996,80,24,4,2,-7777,-7777,0,0,20,65,159,289,347,435,585,384,0,599,0,902,0,650,2,2,1,0,0,0,181,131,43,15,0,0,0,0,0,292,211,26,-7777,0,0,1,0,0,4,59,169,283,300,300,455,142,526,384,30,21,26,36
GHCND:USW00024232,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,201012,84,26,5,-7777,-7777,0,0,0,0,28,17,186,428,767,972,1000,1000,26,5,-7777,-7777,0,0,0,0,81,178,312,462,524,617,772,387,0,667,2,926,43,686,20,11,5,0,3,1,182,131,49,17,9,0,1,1,0,259,82,4,0,0,0,7,0,1,14,120,236,307,310,310,401,122,462,340,25,16,22,30
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201001,93,31,5,-7777,-7777,0,0,0,0,36,23,127,310,636,903,996,1000,31,5,-7777,-7777,0,0,0,0,71,164,293,444,505,598,753,466,-9999,788,-9999,959,-9999,731,-9999,-9999,-9999,-9999,-9999,-9999,201,141,50,15,-9999,-9999,-9999,-9999,0,264,109,6,0,0,0,4,0,-7777,7,117,236,308,310,310,407,128,471,343,27,22,27,32
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201002,110,35,7,1,-7777,-7777,0,0,0,59,40,104,254,507,807,977,1000,35,7,1,-7777,-7777,0,0,0,32,97,208,342,398,482,622,424,-9999,529,-9999,705,-9999,583,-9999,-9999,-9999,-9999,-9999,-9999,163,116,39,13,-9999,-9999,-9999,-9999,0,266,161,17,-7777,0,0,1,0,-7777,7,95,206,278,280,280,428,160,508,348,27,19,26,31
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201003,218,96,27,4,2,-7777,-7777,0,0,125,98,0,4,80,424,857,995,96,27,4,2,-7777,-7777,0,0,5,37,123,255,315,407,561,410,-9999,503,-9999,650,-9999,541,-9999,-9999,-9999,-9999,-9999,-9999,185,136,34,5,-9999,-9999,-9999,-9999,0,309,253,78,10,1,0,0,0,0,0,47,193,308,310,310,469,176,557,381,23,22,28,23
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201004,318,177,75,23,13,4,-7777,-7777,-7777,189,159,0,0,0,56,425,910,177,75,23,13,4,-7777,-7777,-7777,-7777,9,57,155,205,286,432,286,-9999,398,-9999,564,-9999,448,-9999,-9999,-9999,-9999,-9999,-9999,171,122,28,3,-9999,-9999,-9999,-9999,0,300,277,134,41,3,0,0,0,0,0,6,134,291,300,300,506,195,604,408,20,23,25,21
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201005,501,346,201,95,66,36,10,2,1,304,265,0,0,0,0,39,418,346,201,95,66,36,10,2,1,-7777,-7777,11,59,92,155,284,210,-9999,330,-9999,429,-9999,336,-9999,-9999,-9999,-9999,-9999,-9999,137,86,18,3,-9999,-9999,-9999,-9999,0,310,309,231,102,26,4,0,0,0,0,-7777,43,250,308,310,561,209,666,457,21,27,30,18
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201006,636,486,336,195,146,86,27,6,3,405,356,0,0,0,0,0,15,486,336,195,146,86,27,6,3,0,0,-7777,9,20,50,141,129,-9999,224,-9999,320,-9999,238,-9999,-9999,-9999,-9999,-9999,-9999,95,61,14,3,-9999,-9999,-9999,-9999,1,300,300,284,170,58,9,0,0,0,0,0,3,145,298,300,612,222,723,501,20,26,30,15
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201007,826,671,516,361,300,212,94,29,16,563,505,0,0,0,0,0,0,671,516,361,300,212,94,29,16,0,0,0,-7777,1,6,43,20,-9999,39,-9999,93,-9999,71,-9999,-9999,-9999,-9999,-9999,-9999,39,21,3,1,-9999,-9999,-9999,-9999,2,310,310,310,273,152,36,0,0,0,0,0,0,59,292,310,667,264,798,535,24,33,38,17
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201008,825,670,515,360,298,209,89,23,11,563,506,0,0,0,0,0,0,670,515,360,298,209,89,23,11,0,0,0,-7777,-7777,4,40,16,-9999,62,-9999,129,-9999,90,-9999,-9999,-9999,-9999,-9999,-9999,41,20,4,1,-9999,-9999,-9999,-9999,1,310,310,310,281,161,33,0,0,0,0,0,-7777,78,299,310,666,274,803,529,14,25,21,16
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201009,660,510,360,217,164,100,31,5,1,439,394,0,0,0,0,0,93,510,360,217,164,100,31,5,1,0,-7777,-7777,7,15,40,121,80,-9999,144,-9999,258,-9999,171,-9999,-9999,-9999,-9999,-9999,-9999,71,44,11,2,-9999,-9999,-9999,-9999,0,300,300,293,213,86,10,0,0,0,0,0,11,171,299,300,620,264,752,488,18,32,28,20
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201010,413,262,132,47,28,10,1,-7777,-7777,250,214,0,0,10,100,401,843,262,132,47,28,10,1,-7777,-7777,-7777,5,30,100,142,218,364,265,-9999,389,-9999,579,-9999,414,-9999,-9999,-9999,-9999,-9999,-9999,131,87,30,6,-9999,-9999,-9999,-9999,0,310,302,201,61,10,0,0,0,0,0,4,94,273,309,310,533,203,634,432,18,32,28,20
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201011,181,78,21,3,1,-7777,0,0,0,80,57,13,67,213,492,849,995,78,21,3,1,-7777,0,0,0,21,67,161,293,351,440,589,580,-9999,763,-9999,1060,-9999,793,-9999,-9999,-9999,-9999,-9999,-9999,201,148,59,18,-9999,-9999,-9999,-9999,0,291,193,27,0,0,0,2,0,0,3,59,164,284,300,300,453,135,521,386,30,17,29,34
GHCND:USC00358095,STAYTON OR US,129.5,44.78917,-122.81417,201012,80,24,5,-7777,-7777,0,0,0,0,27,17,171,303,596,935,1000,1000,24,5,-7777,-7777,0,0,0,0,85,184,319,470,532,625,780,467,-9999,816,-9999,1119,-9999,821,-9999,-9999,-9999,-9999,-9999,-9999,199,147,61,20,-9999,-9999,-9999,-9999,0,252,79,4,0,0,0,11,0,2,13,119,244,308,310,310,398,119,458,339,27,15,25,30
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201001,32,5,1,0,0,0,0,0,0,7,4,182,395,694,924,996,1000,5,1,0,0,0,0,0,0,126,254,405,560,622,715,870,-9999,-9999,-9999,-9999,-9999,-9999,970,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,187,27,1,0,0,0,21,0,-7777,12,153,270,310,310,310,369,91,415,324,29,23,33,30
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201002,39,7,1,0,0,0,0,0,0,17,10,163,333,637,912,996,1000,7,1,0,0,0,0,0,0,85,193,327,466,522,606,746,-9999,-9999,-9999,-9999,-9999,-9999,819,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,221,54,3,0,0,0,8,0,1,8,144,246,280,280,280,384,121,444,323,27,21,31,27
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201003,83,19,2,-7777,0,0,0,0,0,53,39,0,0,194,801,985,1000,19,2,-7777,0,0,0,0,0,45,136,274,426,488,581,736,-9999,-9999,-9999,-9999,-9999,-9999,823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,275,131,23,0,0,0,2,0,0,0,133,271,310,310,310,413,149,487,338,23,34,34,21
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201004,165,69,21,5,2,1,-7777,0,0,103,83,0,0,77,522,895,998,69,21,5,2,1,-7777,0,0,14,67,170,303,360,449,598,-9999,-9999,-9999,-9999,-9999,-9999,677,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,287,181,73,14,1,0,0,0,0,0,59,230,296,300,300,450,169,535,366,21,27,27,23
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201005,344,202,100,42,27,12,3,-7777,-7777,213,183,0,0,18,150,609,956,202,100,42,27,12,3,-7777,-7777,1,13,66,163,210,288,433,-9999,-9999,-9999,-9999,-9999,-9999,480,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,268,154,66,11,2,0,0,0,0,16,143,290,309,310,511,204,613,409,25,35,39,17
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201006,474,325,184,79,52,25,6,1,-7777,283,246,0,0,0,0,22,297,325,184,79,52,25,6,1,-7777,0,1,10,55,88,151,282,-9999,-9999,-9999,-9999,-9999,-9999,315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,293,221,97,21,3,0,0,0,0,-7777,32,246,299,300,558,202,659,457,20,27,29,19
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201007,666,511,356,208,156,92,28,5,2,437,391,0,0,0,0,0,23,511,356,208,156,92,28,5,2,0,0,-7777,7,16,45,137,-9999,-9999,-9999,-9999,-9999,-9999,105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,295,211,72,8,0,0,0,0,0,8,176,306,310,615,248,739,491,26,32,38,21
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201008,665,510,355,205,152,87,23,3,1,437,392,0,0,0,0,10,67,510,355,205,152,87,23,3,1,0,0,-7777,5,14,42,133,-9999,-9999,-9999,-9999,-9999,-9999,85,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,310,310,298,214,75,7,0,0,0,0,-7777,7,190,305,310,614,253,741,488,16,29,23,20
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201009,493,344,204,93,61,28,4,-7777,-7777,315,279,0,0,0,25,175,594,344,204,93,61,28,4,-7777,-7777,-7777,1,10,49,78,134,261,-9999,-9999,-9999,-9999,-9999,-9999,188,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,300,293,246,128,26,1,0,0,0,0,4,59,248,299,300,565,233,681,448,21,37,32,23
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201010,246,120,42,10,5,1,-7777,-7777,0,134,106,0,5,90,349,809,978,120,42,10,5,1,-7777,-7777,0,5,33,110,234,290,380,533,-9999,-9999,-9999,-9999,-9999,-9999,514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,309,241,87,18,0,0,0,0,0,0,33,163,296,309,310,478,163,559,397,19,34,30,20
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201011,75,20,3,-7777,0,0,0,0,0,20,11,35,118,317,653,955,1000,20,3,-7777,0,0,0,0,0,55,149,282,429,489,579,729,-9999,-9999,-9999,-9999,-9999,-9999,1040,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,255,71,1,0,0,0,6,0,0,5,83,226,296,300,300,407,97,455,359,31,18,31,34
GHCND:USC00357809,SILVER CREEK FALLS OR US,411.5,44.87278,-122.64861,201012,24,3,-7777,0,0,0,0,0,0,3,1,200,379,686,927,999,1000,3,-7777,0,0,0,0,0,0,153,289,440,595,657,750,905,-9999,-9999,-9999,-9999,-9999,-9999,1126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,167,13,0,0,0,0,34,-7777,4,14,154,278,310,310,310,358,78,397,319,23,18,20,28
GHCND:USC00352292,DETROIT DAM OR US,371.9,44.72417,-122.25472,201001,45,7,-7777,0,0,0,0,0,0,12,6,41,175,416,727,962,1000,7,-7777,0,0,0,0,0,0,67,184,332,487,549,642,797,896,0,1282,0,1650,50,1267,44,16,12,0,6,3,204,163,91,41,28,6,19,13,0,247,43,1,0,0,0,1,0,0,5,91,277,310,310,310,393,103,444,342,27,14,28,27
GHCND:USC00352292,DETROIT DAM OR US,371.9,44.72417,-122.25472,201002,64,13,1,-7777,-7777,0,0,0,0,31,20,60,183,351,643,923,999,13,1,-7777,-7777,0,0,0,0,43,132,260,399,455,539,679,624,0,955,0,1241,50,1007,29,11,10,0,5,2,172,141,71,31,28,4,22,14,0,251,96,8,-7777,0,0,3,0,-7777,5,83,253,280,280,280,407,136,476,339,27,19,28,29
GHCND:USC00352292,DETROIT DAM OR US,371.9,44.72417,-122.25472,201003,158,58,13,2,1,-7777,0,0,0,97,76,0,8,60,270,775,996,58,13,2,1,-7777,0,0,0,15,70,181,324,385,478,632,713,0,950,0,1181,0,974,5,5,2,0,1,0,206,161,80,25,4,0,3,1,0,301,196,59,8,0,0,0,0,0,0,52,260,310,310,310,446,174,533,359,25,22,32,22
